0.106000  , 22001.877357  , 22001.877357  , 0.000000 
0.107000  , 22001.882145  , 22001.882145  , 0.000000 
0.108000  , 22001.886938  , 22001.886938  , 0.000000 
0.109000  , 22001.891201  , 22001.891201  , 0.000000 
0.110000  , 22001.894816  , 22001.894816  , 0.000000 
0.111000  , 22001.896955  , 22001.896955  , 0.000000 
0.112000  , 22001.897073  , 22001.897073  , 0.000000 
0.113000  , 22001.897775  , 22001.897775  , 0.000000 
0.114000  , 22001.899398  , 22001.899398  , 0.000000 
0.115000  , 22001.900964  , 22001.900964  , 0.000000 
0.116000  , 22001.904741  , 22001.904741  , 0.000000 
0.117000  , 22001.910035  , 22001.910035  , 0.000000 
0.118000  , 22001.913557  , 22001.913557  , 0.000000 
0.119000  , 22001.917205  , 22001.917205  , 0.000000 
0.120000  , 22001.920556  , 22001.920556  , 0.000000 
0.121000  , 22001.921712  , 22001.921712  , 0.000000 
0.122000  , 22001.921306  , 22001.921306  , 0.000000 
0.123000  , 22001.922131  , 22001.922131  , 0.000000 
0.124000  , 22001.922375  , 22001.922375  , 0.000000 
0.125000  , 22001.923387  , 22001.923387  , 0.000000 
0.126000  , 22001.925548  , 22001.925548  , 0.000000 
0.127000  , 22001.929540  , 22001.929540  , 0.000000 
0.128000  , 22001.934165  , 22001.934165  , 0.000000 
0.129000  , 22001.936121  , 22001.936121  , 0.000000 
0.130000  , 22001.864011  , 22001.864011  , 0.000000 
0.131000  , 22000.014806  , 22000.014806  , 0.000000 
0.132000  , 21974.821028  , 21974.821028  , 0.000000 
0.133000  , 21775.373530  , 21775.373530  , 0.000000 
0.134000  , 20814.889018  , 20814.889018  , 0.000000 
0.135000  , 18097.666090  , 18097.666090  , 0.000000 
0.136000  , 13993.018290  , 13993.018290  , 0.000000 
0.137000  , 9990.192514  , 9990.192514  , 0.000000 
0.138000  , 5983.287402  , 5983.287402  , 0.000000 
0.139000  , 2685.370186  , 2685.370186  , 0.000000 
0.140000  , 1147.194180  , 1147.194180  , 0.000000 
0.141000  , 886.476596  , 886.476596  , 0.000000 
0.142000  , 575.662986  , 575.662986  , 0.000000 
0.143000  , 408.823966  , 408.823966  , 0.000000 
0.144000  , 307.134061  , 307.134061  , 0.000000 
0.145000  , 171.676472  , 171.676472  , 0.000000 
0.146000  , 146.034755  , 146.034755  , 0.000000 
0.147000  , 98.786621  , 98.786621  , 0.000000 
0.148000  , 79.293889  , 79.293889  , 0.000000 
0.149000  , 44.047965  , 44.047965  , 0.000000 
0.150000  , 40.561060  , 40.561060  , 0.000000 
0.151000  , 40.781982  , 40.781982  , 0.000000 
0.152000  , 32.757303  , 32.757303  , 0.000000 
0.153000  , 29.403845  , 29.403845  , 0.000000 
0.154000  , 28.552360  , 28.552360  , 0.000000 
0.155000  , 26.180628  , 26.180628  , 0.000000 
0.156000  , 22.594556  , 22.594556  , 0.000000 
0.157000  , 20.142859  , 20.142859  , 0.000000 
0.158000  , 19.306162  , 19.306162  , 0.000000 
0.159000  , 18.512136  , 18.512136  , 0.000000 
0.160000  , 18.398053  , 18.398053  , 0.000000 
0.161000  , 17.662456  , 17.662456  , 0.000000 
0.162000  , 17.212501  , 17.212501  , 0.000000 
0.163000  , 17.087675  , 17.087675  , 0.000000 
0.164000  , 17.088038  , 17.088038  , 0.000000 
0.165000  , 16.979623  , 16.979623  , 0.000000 
0.166000  , 16.977042  , 16.977042  , 0.000000 
0.167000  , 17.049872  , 17.049872  , 0.000000 
0.168000  , 17.054711  , 17.054711  , 0.000000 
0.169000  , 17.071569  , 17.071569  , 0.000000 
0.170000  , 17.092098  , 17.092098  , 0.000000 
0.171000  , 17.065575  , 17.065575  , 0.000000 
0.172000  , 17.003812  , 17.003812  , 0.000000 
0.173000  , 16.986176  , 16.986176  , 0.000000 
0.174000  , 16.935780  , 16.935780  , 0.000000 
0.175000  , 16.908999  , 16.908999  , 0.000000 
0.176000  , 16.882408  , 16.882408  , 0.000000 
0.177000  , 16.867707  , 16.867707  , 0.000000 
0.178000  , 16.868457  , 16.868457  , 0.000000 
0.179000  , 16.875933  , 16.875933  , 0.000000 
0.180000  , 16.883491  , 16.883491  , 0.000000 
0.181000  , 16.884449  , 16.884449  , 0.000000 
0.182000  , 16.884186  , 16.884186  , 0.000000 
0.183000  , 16.908832  , 16.908832  , 0.000000 
0.184000  , 17.023966  , 17.023966  , 0.000000 
0.185000  , 17.166918  , 17.166918  , 0.000000 
0.186000  , 17.108485  , 17.108485  , 0.000000 
0.187000  , 17.128537  , 17.128537  , 0.000000 
0.188000  , 17.084721  , 17.084721  , 0.000000 
0.189000  , 16.986014  , 16.986014  , 0.000000 
0.190000  , 16.828770  , 16.828770  , 0.000000 
0.191000  , 16.884025  , 16.884025  , 0.000000 
0.192000  , 16.866771  , 16.866771  , 0.000000 
0.193000  , 16.884743  , 16.884743  , 0.000000 
0.194000  , 16.863094  , 16.863094  , 0.000000 
0.195000  , 16.871849  , 16.871849  , 0.000000 
0.196000  , 16.871777  , 16.871777  , 0.000000 
0.197000  , 16.862544  , 16.862544  , 0.000000 
0.198000  , 16.856373  , 16.856373  , 0.000000 
0.199000  , 16.858259  , 16.858259  , 0.000000 
0.200000  , 16.885423  , 16.885423  , 0.000000 
0.201000  , 16.953670  , 16.953670  , 0.000000 
0.202000  , 16.984151  , 16.984151  , 0.000000 
0.203000  , 16.955484  , 16.955484  , 0.000000 
0.204000  , 16.966382  , 16.966382  , 0.000000 
0.205000  , 16.926261  , 16.926261  , 0.000000 
0.206000  , 16.861330  , 16.861330  , 0.000000 
0.207000  , 16.829760  , 16.829760  , 0.000000 
0.208000  , 16.857513  , 16.857513  , 0.000000 
0.209000  , 16.843801  , 16.843801  , 0.000000 
0.210000  , 16.855413  , 16.855413  , 0.000000 
0.211000  , 16.849985  , 16.849985  , 0.000000 
0.212000  , 16.849440  , 16.849440  , 0.000000 
0.213000  , 16.849736  , 16.849736  , 0.000000 
0.214000  , 16.851228  , 16.851228  , 0.000000 
0.215000  , 16.873278  , 16.873278  , 0.000000 
0.216000  , 16.942789  , 16.942789  , 0.000000 
0.217000  , 17.044114  , 17.044114  , 0.000000 
0.218000  , 17.133046  , 17.133046  , 0.000000 
0.219000  , 17.210353  , 17.210353  , 0.000000 
0.220000  , 17.152470  , 17.152470  , 0.000000 
0.221000  , 15.923655  , 15.923655  , 0.000000 
0.222000  , 5.581668  , 5.581668  , 0.000000 
0.223000  , -59.411292  , -59.411292  , 0.000000 
0.224000  , -364.477057  , -364.477057  , 0.000000 
0.225000  , -1400.783956  , -1400.783956  , 0.000000 
0.226000  , -3821.268841  , -3821.268841  , 0.000000 
0.227000  , -7563.646210  , -7563.646210  , 0.000000 
0.228000  , -11535.644599  , -11535.644599  , 0.000000 
0.229000  , -15083.896603  , -15083.896603  , 0.000000 
0.230000  , -18065.861429  , -18065.861429  , 0.000000 
0.231000  , -19684.992609  , -19684.992609  , 0.000000 
0.232000  , -19999.717413  , -19999.717413  , 0.000000 
0.233000  , -20029.249060  , -20029.249060  , 0.000000 
0.234000  , -20275.495700  , -20275.495700  , 0.000000 
0.235000  , -20345.997743  , -20345.997743  , 0.000000 
0.236000  , -20428.765305  , -20428.765305  , 0.000000 
0.237000  , -20477.948758  , -20477.948758  , 0.000000 
0.238000  , -20520.919851  , -20520.919851  , 0.000000 
0.239000  , -20545.868105  , -20545.868105  , 0.000000 
0.240000  , -20577.664067  , -20577.664067  , 0.000000 
0.241000  , -20578.338565  , -20578.338565  , 0.000000 
0.242000  , -20584.865991  , -20584.865991  , 0.000000 
0.243000  , -20596.728895  , -20596.728895  , 0.000000 
0.244000  , -20582.730070  , -20582.730070  , 0.000000 
0.245000  , -20588.182739  , -20588.182739  , 0.000000 
0.246000  , -20590.268935  , -20590.268935  , 0.000000 
0.247000  , -20598.304093  , -20598.304093  , 0.000000 
0.248000  , -20599.617870  , -20599.617870  , 0.000000 
0.249000  , -20615.022586  , -20615.022586  , 0.000000 
0.250000  , -20617.665547  , -20617.665547  , 0.000000 
0.251000  , -20619.856323  , -20619.856323  , 0.000000 
0.252000  , -20615.885594  , -20615.885594  , 0.000000 
0.253000  , -20615.592791  , -20615.592791  , 0.000000 
0.254000  , -20600.681017  , -20600.681017  , 0.000000 
0.255000  , -20600.161980  , -20600.161980  , 0.000000 
0.256000  , -20598.717974  , -20598.717974  , 0.000000 
0.257000  , -20602.394582  , -20602.394582  , 0.000000 
0.258000  , -20602.822629  , -20602.822629  , 0.000000 
0.259000  , -20618.096334  , -20618.096334  , 0.000000 
0.260000  , -20618.552779  , -20618.552779  , 0.000000 
0.261000  , -20619.856672  , -20619.856672  , 0.000000 
0.262000  , -20616.312321  , -20616.312321  , 0.000000 
0.263000  , -20615.965702  , -20615.965702  , 0.000000 
0.264000  , -20600.682372  , -20600.682372  , 0.000000 
0.265000  , -20600.154330  , -20600.154330  , 0.000000 
0.266000  , -20598.800005  , -20598.800005  , 0.000000 
0.267000  , -20602.336607  , -20602.336607  , 0.000000 
0.268000  , -20602.707386  , -20602.707386  , 0.000000 
0.269000  , -20617.988324  , -20617.988324  , 0.000000 
0.270000  , -20618.493365  , -20618.493365  , 0.000000 
0.271000  , -20619.841817  , -20619.841817  , 0.000000 
0.272000  , -20616.295057  , -20616.295057  , 0.000000 
0.273000  , -20615.917984  , -20615.917984  , 0.000000 
0.274000  , -20600.611243  , -20600.611243  , 0.000000 
0.275000  , -20600.032422  , -20600.032422  , 0.000000 
0.276000  , -20598.584888  , -20598.584888  , 0.000000 
0.277000  , -20602.118622  , -20602.118622  , 0.000000 
0.278000  , -20602.550631  , -20602.550631  , 0.000000 
0.279000  , -20617.846263  , -20617.846263  , 0.000000 
0.280000  , -20618.431519  , -20618.431519  , 0.000000 
0.281000  , -20619.890856  , -20619.890856  , 0.000000 
0.282000  , -20616.357985  , -20616.357985  , 0.000000 
0.283000  , -20615.942939  , -20615.942939  , 0.000000 
0.284000  , -20600.682632  , -20600.682632  , 0.000000 
0.285000  , -20600.182483  , -20600.182483  , 0.000000 
0.286000  , -20598.838837  , -20598.838837  , 0.000000 
0.287000  , -20602.398240  , -20602.398240  , 0.000000 
0.288000  , -20602.770886  , -20602.770886  , 0.000000 
0.289000  , -20618.054064  , -20618.054064  , 0.000000 
0.290000  , -20618.551613  , -20618.551613  , 0.000000 
0.291000  , -20619.870054  , -20619.870054  , 0.000000 
0.292000  , -20616.275002  , -20616.275002  , 0.000000 
0.293000  , -20615.864192  , -20615.864192  , 0.000000 
0.294000  , -20600.594843  , -20600.594843  , 0.000000 
0.295000  , -20600.116229  , -20600.116229  , 0.000000 
0.296000  , -20598.787591  , -20598.787591  , 0.000000 
0.297000  , -20602.397544  , -20602.397544  , 0.000000 
0.298000  , -20602.809676  , -20602.809676  , 0.000000 
0.299000  , -20618.086289  , -20618.086289  , 0.000000 
0.300000  , -20618.576127  , -20618.576127  , 0.000000 
0.301000  , -20619.934490  , -20619.934490  , 0.000000 
0.302000  , -20616.374006  , -20616.374006  , 0.000000 
0.303000  , -20616.006215  , -20616.006215  , 0.000000 
0.304000  , -20600.724117  , -20600.724117  , 0.000000 
0.305000  , -20600.219630  , -20600.219630  , 0.000000 
0.306000  , -20598.855195  , -20598.855195  , 0.000000 
0.307000  , -20602.356666  , -20602.356666  , 0.000000 
0.308000  , -20602.643377  , -20602.643377  , 0.000000 
0.309000  , -20617.830414  , -20617.830414  , 0.000000 
0.310000  , -20618.181837  , -20618.181837  , 0.000000 
0.311000  , -20618.790257  , -20618.790257  , 0.000000 
0.312000  , -20610.526983  , -20610.526983  , 0.000000 
0.313000  , -20583.887746  , -20583.887746  , 0.000000 
0.314000  , -20449.776527  , -20449.776527  , 0.000000 
0.315000  , -20024.385711  , -20024.385711  , 0.000000 
0.316000  , -18853.081642  , -18853.081642  , 0.000000 
0.317000  , -16437.722758  , -16437.722758  , 0.000000 
0.318000  , -12795.887521  , -12795.887521  , 0.000000 
0.319000  , -8799.798280  , -8799.798280  , 0.000000 
0.320000  , -5294.289434  , -5294.289434  , 0.000000 
0.321000  , -2540.514414  , -2540.514414  , 0.000000 
0.322000  , -870.538014  , -870.538014  , 0.000000 
0.323000  , -483.952083  , -483.952083  , 0.000000 
0.324000  , -526.635191  , -526.635191  , 0.000000 
0.325000  , -364.555448  , -364.555448  , 0.000000 
0.326000  , -191.595414  , -191.595414  , 0.000000 
0.327000  , -171.942705  , -171.942705  , 0.000000 
0.328000  , -107.983255  , -107.983255  , 0.000000 
0.329000  , -85.647284  , -85.647284  , 0.000000 
0.330000  , -52.842852  , -52.842852  , 0.000000 
0.331000  , -38.017027  , -38.017027  , 0.000000 
0.332000  , -21.176290  , -21.176290  , 0.000000 
0.333000  , -20.961402  , -20.961402  , 0.000000 
0.334000  , 3.093865  , 3.093865  , 0.000000 
0.335000  , -6.946037  , -6.946037  , 0.000000 
0.336000  , -2.156310  , -2.156310  , 0.000000 
0.337000  , -0.798612  , -0.798612  , 0.000000 
0.338000  , 5.092250  , 5.092250  , 0.000000 
0.339000  , -4.490083  , -4.490083  , 0.000000 
0.340000  , 6.719147  , 6.719147  , 0.000000 
0.341000  , 12.941215  , 12.941215  , 0.000000 
0.342000  , 11.621916  , 11.621916  , 0.000000 
0.343000  , 11.166839  , 11.166839  , 0.000000 
0.344000  , 21.954780  , 21.954780  , 0.000000 
0.345000  , 11.550574  , 11.550574  , 0.000000 
0.346000  , 7.474715  , 7.474715  , 0.000000 
0.347000  , 8.074408  , 8.074408  , 0.000000 
0.348000  , 8.903913  , 8.903913  , 0.000000 
0.349000  , -1.697046  , -1.697046  , 0.000000 
0.350000  , 8.870856  , 8.870856  , 0.000000 
0.351000  , 12.889871  , 12.889871  , 0.000000 
0.352000  , 12.080863  , 12.080863  , 0.000000 
0.353000  , 11.478634  , 11.478634  , 0.000000 
0.354000  , 22.161173  , 22.161173  , 0.000000 
0.355000  , 11.476028  , 11.476028  , 0.000000 
0.356000  , 7.384612  , 7.384612  , 0.000000 
0.357000  , 8.316027  , 8.316027  , 0.000000 
0.358000  , 8.950653  , 8.950653  , 0.000000 
0.359000  , -1.763050  , -1.763050  , 0.000000 
0.360000  , 8.940520  , 8.940520  , 0.000000 
0.361000  , 13.043124  , 13.043124  , 0.000000 
0.362000  , 12.111441  , 12.111441  , 0.000000 
0.363000  , 11.473982  , 11.473982  , 0.000000 
0.364000  , 22.185735  , 22.185735  , 0.000000 
0.365000  , 11.472040  , 11.472040  , 0.000000 
0.366000  , 7.285097  , 7.285097  , 0.000000 
0.367000  , 8.131391  , 8.131391  , 0.000000 
0.368000  , 8.737193  , 8.737193  , 0.000000 
0.369000  , -1.948691  , -1.948691  , 0.000000 
0.370000  , 8.781851  , 8.781851  , 0.000000 
0.371000  , 12.945525  , 12.945525  , 0.000000 
0.372000  , 12.116296  , 12.116296  , 0.000000 
0.373000  , 11.513015  , 11.513015  , 0.000000 
0.374000  , 22.209741  , 22.209741  , 0.000000 
0.375000  , 11.533609  , 11.533609  , 0.000000 
0.376000  , 7.422667  , 7.422667  , 0.000000 
0.377000  , 8.355506  , 8.355506  , 0.000000 
0.378000  , 9.002820  , 9.002820  , 0.000000 
0.379000  , -1.734021  , -1.734021  , 0.000000 
0.380000  , 8.927512  , 8.927512  , 0.000000 
0.381000  , 13.056789  , 13.056789  , 0.000000 
0.382000  , 12.097706  , 12.097706  , 0.000000 
0.383000  , 11.410671  , 11.410671  , 0.000000 
0.384000  , 22.125338  , 22.125338  , 0.000000 
0.385000  , 11.472463  , 11.472463  , 0.000000 
0.386000  , 7.352409  , 7.352409  , 0.000000 
0.387000  , 8.314781  , 8.314781  , 0.000000 
0.388000  , 9.007155  , 9.007155  , 0.000000 
0.389000  , -1.711798  , -1.711798  , 0.000000 
0.390000  , 8.940229  , 8.940229  , 0.000000 
0.391000  , 13.069077  , 13.069077  , 0.000000 
0.392000  , 12.134770  , 12.134770  , 0.000000 
0.393000  , 11.482262  , 11.482262  , 0.000000 
0.394000  , 22.241075  , 22.241075  , 0.000000 
0.395000  , 11.601221  , 11.601221  , 0.000000 
0.396000  , 7.429451  , 7.429451  , 0.000000 
0.397000  , 8.348120  , 8.348120  , 0.000000 
0.398000  , 8.958245  , 8.958245  , 0.000000 
0.399000  , -1.894389  , -1.894389  , 0.000000 
0.400000  , 8.696684  , 8.696684  , 0.000000 
0.401000  , 13.051349  , 13.051349  , 0.000000 
0.402000  , 13.669725  , 13.669725  , 0.000000 
0.403000  , 21.396698  , 21.396698  , 0.000000 
0.404000  , 69.783377  , 69.783377  , 0.000000 
0.405000  , 200.074552  , 200.074552  , 0.000000 
0.406000  , 626.580002  , 626.580002  , 0.000000 
0.407000  , 1690.818260  , 1690.818260  , 0.000000 
0.408000  , 3782.914813  , 3782.914813  , 0.000000 
0.409000  , 6992.472911  , 6992.472911  , 0.000000 
0.410000  , 10756.302212  , 10756.302212  , 0.000000 
0.411000  , 14118.496033  , 14118.496033  , 0.000000 
0.412000  , 16685.898073  , 16685.898073  , 0.000000 
0.413000  , 18360.459870  , 18360.459870  , 0.000000 
0.414000  , 18948.357078  , 18948.357078  , 0.000000 
0.415000  , 18837.777512  , 18837.777512  , 0.000000 
0.416000  , 18877.975038  , 18877.975038  , 0.000000 
0.417000  , 19095.654458  , 19095.654458  , 0.000000 
0.418000  , 19164.554488  , 19164.554488  , 0.000000 
0.419000  , 19182.410554  , 19182.410554  , 0.000000 
0.420000  , 19255.942669  , 19255.942669  , 0.000000 
0.421000  , 19289.806339  , 19289.806339  , 0.000000 
0.422000  , 19302.273503  , 19302.273503  , 0.000000 
0.423000  , 19316.058316  , 19316.058316  , 0.000000 
0.424000  , 19311.752887  , 19311.752887  , 0.000000 
0.425000  , 19305.115809  , 19305.115809  , 0.000000 
0.426000  , 19297.667296  , 19297.667296  , 0.000000 
0.427000  , 19297.455079  , 19297.455079  , 0.000000 
0.428000  , 19306.793442  , 19306.793442  , 0.000000 
0.429000  , 19316.953870  , 19316.953870  , 0.000000 
0.430000  , 19334.814964  , 19334.814964  , 0.000000 
0.431000  , 19348.364613  , 19348.364613  , 0.000000 
0.432000  , 19354.484563  , 19354.484563  , 0.000000 
0.433000  , 19349.640602  , 19349.640602  , 0.000000 
0.434000  , 19342.082578  , 19342.082578  , 0.000000 
0.435000  , 19326.596208  , 19326.596208  , 0.000000 
0.436000  , 19313.771740  , 19313.771740  , 0.000000 
0.437000  , 19309.750139  , 19309.750139  , 0.000000 
0.438000  , 19313.696815  , 19313.696815  , 0.000000 
0.439000  , 19322.505783  , 19322.505783  , 0.000000 
0.440000  , 19337.347986  , 19337.347986  , 0.000000 
0.441000  , 19350.579066  , 19350.579066  , 0.000000 
0.442000  , 19354.639541  , 19354.639541  , 0.000000 
0.443000  , 19350.430936  , 19350.430936  , 0.000000 
0.444000  , 19341.892353  , 19341.892353  , 0.000000 
0.445000  , 19326.941703  , 19326.941703  , 0.000000 
0.446000  , 19313.698224  , 19313.698224  , 0.000000 
0.447000  , 19309.687786  , 19309.687786  , 0.000000 
0.448000  , 19313.900663  , 19313.900663  , 0.000000 
0.449000  , 19322.451611  , 19322.451611  , 0.000000 
0.450000  , 19337.396690  , 19337.396690  , 0.000000 
0.451000  , 19350.681536  , 19350.681536  , 0.000000 
0.452000  , 19354.708266  , 19354.708266  , 0.000000 
0.453000  , 19350.469322  , 19350.469322  , 0.000000 
0.454000  , 19341.922633  , 19341.922633  , 0.000000 
0.455000  , 19326.997428  , 19326.997428  , 0.000000 
0.456000  , 19313.669327  , 19313.669327  , 0.000000 
0.457000  , 19309.560445  , 19309.560445  , 0.000000 
0.458000  , 19313.726548  , 19313.726548  , 0.000000 
0.459000  , 19322.230078  , 19322.230078  , 0.000000 
0.460000  , 19337.183012  , 19337.183012  , 0.000000 
0.461000  , 19350.534078  , 19350.534078  , 0.000000 
0.462000  , 19354.644209  , 19354.644209  , 0.000000 
0.463000  , 19350.469768  , 19350.469768  , 0.000000 
0.464000  , 19341.994472  , 19341.994472  , 0.000000 
0.465000  , 19327.057851  , 19327.057851  , 0.000000 
0.466000  , 19313.735858  , 19313.735858  , 0.000000 
0.467000  , 19309.693222  , 19309.693222  , 0.000000 
0.468000  , 19313.951989  , 19313.951989  , 0.000000 
0.469000  , 19322.477012  , 19322.477012  , 0.000000 
0.470000  , 19337.405243  , 19337.405243  , 0.000000 
0.471000  , 19350.691316  , 19350.691316  , 0.000000 
0.472000  , 19354.745166  , 19354.745166  , 0.000000 
0.473000  , 19350.476343  , 19350.476343  , 0.000000 
0.474000  , 19341.911896  , 19341.911896  , 0.000000 
0.475000  , 19326.962314  , 19326.962314  , 0.000000 
0.476000  , 19313.661794  , 19313.661794  , 0.000000 
0.477000  , 19309.614409  , 19309.614409  , 0.000000 
0.478000  , 19313.899945  , 19313.899945  , 0.000000 
0.479000  , 19322.451666  , 19322.451666  , 0.000000 
0.480000  , 19337.416702  , 19337.416702  , 0.000000 
0.481000  , 19350.717936  , 19350.717936  , 0.000000 
0.482000  , 19354.783943  , 19354.783943  , 0.000000 
0.483000  , 19350.522300  , 19350.522300  , 0.000000 
0.484000  , 19342.017387  , 19342.017387  , 0.000000 
0.485000  , 19327.092812  , 19327.092812  , 0.000000 
0.486000  , 19313.793895  , 19313.793895  , 0.000000 
0.487000  , 19309.697737  , 19309.697737  , 0.000000 
0.488000  , 19313.931983  , 19313.931983  , 0.000000 
0.489000  , 19322.386863  , 19322.386863  , 0.000000 
0.490000  , 19337.221932  , 19337.221932  , 0.000000 
0.491000  , 19350.297116  , 19350.297116  , 0.000000 
0.492000  , 19353.620002  , 19353.620002  , 0.000000 
0.493000  , 19345.771137  , 19345.771137  , 0.000000 
0.494000  , 19321.688673  , 19321.688673  , 0.000000 
0.495000  , 19247.769394  , 19247.769394  , 0.000000 
0.496000  , 19044.440621  , 19044.440621  , 0.000000 
0.497000  , 18525.291254  , 18525.291254  , 0.000000 
